timestamp,price,market_cap,volume,hour_key
2025-03-11 14:03:06.137000,81136.77348524275,1.620495623079486E12,5.786993012909117E10,2025031114
2025-03-11 15:04:45.337000,80881.78302235727,1.604342120926188E12,5.826410061850261E10,2025031115
2025-03-11 16:04:56.277000,79828.50693030546,1.5836248890195435E12,5.693995111118562E10,2025031116
2025-03-11 17:02:41.900000,81232.56177617155,1.6171361552788406E12,6.364856982958226E10,2025031117
2025-03-11 18:02:28.324000,81217.85170939227,1.6149836961252224E12,6.309082235789643E10,2025031118
2025-03-11 19:04:57.732000,81336.13046672981,1.6119679781140322E12,6.133824441239345E10,2025031119
2025-03-11 20:08:34.019000,83185.92996285958,1.6119679781140322E12,5.896232426225423E10,2025031120
2025-03-11 21:09:46.071000,83019.95454728934,1.6463578254387378E12,5.727661452232379E10,2025031121
2025-03-11 22:04:52.582000,82804.22144356178,1.6426982807541138E12,5.4617591123309944E10,2025031122
2025-03-11 23:05:27.043000,83196.76104395698,1.6478278526795188E12,5.763995437151776E10,2025031123
2025-03-12 00:01:23.248000,83157.48605838082,1.649912057361183E12,5.699139625473114E10,2025031200
2025-03-12 01:09:44.594000,82753.77759522418,1.643023053437441E12,5.631661663457754E10,2025031201
2025-03-12 02:05:45.444000,82751.87792950893,1.643023053437441E12,5.2449578634893814E10,2025031202
2025-03-12 03:04:57.366000,83297.33630586542,1.6539260406658442E12,5.104556310066663E10,2025031203
2025-03-12 04:09:41.580000,82338.26682572266,1.633187893020512E12,4.976455004280338E10,2025031204
2025-03-12 05:09:31.727000,81766.78389449522,1.6282130186046028E12,5.015691129657301E10,2025031205
2025-03-12 06:03:24.218000,81754.1245019308,1.62271050158994E12,4.371560295105303E10,2025031206
2025-03-12 07:04:51.939000,81962.70572429236,1.6256308004062834E12,4.690870466695959E10,2025031207
2025-03-12 08:09:58.117000,81450.3753315832,1.623779253097341E12,4.275687958921258E10,2025031208
2025-03-12 09:06:39.156000,82626.00983988849,1.6358480469992983E12,5.0092296685358696E10,2025031209
2025-03-12 10:09:48.883000,82867.53648272774,1.6439873689489685E12,5.0115284394732216E10,2025031210
2025-03-12 11:07:52.316000,82561.32217876334,1.637780359843864E12,4.930292099215834E10,2025031211
2025-03-12 12:01:37.287000,82486.2091764555,1.6363556389692954E12,4.061978055350552E10,2025031212
2025-03-12 13:04:12.948000,83005.6112865534,1.6452765378453176E12,4.6269437747597374E10,2025031213
2025-03-12 14:09:41.796000,83969.50401830622,1.646995380806993E12,4.5979407008141594E10,2025031214
2025-03-12 15:04:52.821000,82566.35571707349,1.641287380096985E12,4.955002697762093E10,2025031215
2025-03-12 16:10:02.168000,80869.73779222043,1.6084114970139143E12,4.465796544445162E10,2025031216
2025-03-12 17:10:14.350000,81943.80956736875,1.6210246050777349E12,4.466508935367604E10,2025031217
2025-03-12 18:09:58.794000,82134.7668472382,1.626680227250319E12,4.114378361314508E10,2025031218
2025-03-12 19:00:35.175000,81756.64455396934,1.626717766706342E12,4.5047543676659676E10,2025031219
2025-03-12 20:14:50.099000,82749.3005623581,1.622092473377789E12,4.3102947974477486E10,2025031220
2025-03-12 21:09:42.888000,82714.73111902464,1.642896808511188E12,4.214189299665534E10,2025031221
2025-03-12 22:00:07.721000,83030.39791191753,1.6469898935856233E12,4.001262368425763E10,2025031222
2025-03-12 23:00:44.905000,83052.15476723097,1.6452157391094312E12,4.160424714776983E10,2025031223
2025-03-13 00:02:11.954000,83667.40552069119,1.6598189006933718E12,3.789127114281455E10,2025031300
2025-03-13 01:01:31.524000,83678.46552437067,1.6617363693898845E12,4.172075521184819E10,2025031301
2025-03-13 02:03:17.916000,83447.21124752637,1.6595641451915571E12,3.851176618280463E10,2025031302
2025-03-13 03:04:56.825000,83939.38948062022,1.6657488386080425E12,3.990406525555904E10,2025031303
2025-03-13 04:00:03.565000,83863.46234378686,1.6649882772376926E12,4.0354834259168594E10,2025031304
2025-03-13 05:09:46.970000,83615.50444912049,1.6579951821986792E12,3.977153112478344E10,2025031305
2025-03-13 06:09:42.837000,83394.01020328267,1.652006239837768E12,3.780664502261793E10,2025031306
2025-03-13 07:04:57.261000,83164.68423944434,1.6488716811667212E12,3.7526940740052216E10,2025031307
2025-03-13 08:09:58.822000,83325.27644551267,1.6494393711041658E12,3.2383187544358646E10,2025031308
2025-03-13 09:04:36.894000,83215.88772029582,1.6522822942812935E12,3.897484963901932E10,2025031309
2025-03-13 10:01:52.512000,83033.68182451143,1.6466030685247695E12,3.799115651630935E10,2025031310
2025-03-13 11:04:54.165000,83436.61690895562,1.6531630673114775E12,3.62515852057888E10,2025031311
2025-03-13 12:06:27.741000,83144.63136911465,1.6501184833554956E12,3.723902106955934E10,2025031312
2025-03-13 13:04:57.523000,82952.69797861924,1.6449715452276333E12,3.697703499086393E10,2025031313
2025-03-13 14:03:19.493000,82434.36146393258,1.6449715452276333E12,3.5209031627796616E10,2025031314
2025-03-13 15:01:46.586000,81656.03101584468,1.6217547332042432E12,2.9879689382614597E10,2025031315
2025-03-13 16:08:53.332000,81825.63712399587,1.6261684798541836E12,3.2632792605714367E10,2025031316
2025-03-13 17:04:47.145000,81014.47157692818,1.6060458933760955E12,2.5728381239478886E10,2025031317
2025-03-13 18:12:15.955000,80684.14399248677,1.598743961719883E12,3.0956721260595917E10,2025031318
2025-03-13 19:09:57.127000,80383.07163334191,1.5875559126402444E12,3.1992772242193542E10,2025031319
2025-03-13 20:03:35.222000,80796.81759111806,1.5875559126402444E12,3.1851684838136456E10,2025031320
2025-03-13 21:04:59.379000,80217.83930689494,1.5942735939937815E12,3.290313470275841E10,2025031321
2025-03-13 22:09:56.452000,80339.66102446825,1.5931308050563057E12,3.068353569468577E10,2025031322
2025-03-13 23:05:14.752000,80647.62378166379,1.6002612999654192E12,3.307849204443687E10,2025031323
2025-03-14 00:17:54.208000,81318.85219010353,1.6130573795971025E12,3.2205867368038174E10,2025031400
2025-03-14 01:14:42.006000,80857.26701703468,1.606733177583642E12,3.284473324247362E10,2025031401
2025-03-14 02:01:12.907000,81572.1907424432,1.606733177583642E12,3.0691575217260548E10,2025031402
2025-03-14 03:09:42.635000,81700.5458810393,1.6182415616757285E12,3.1994367176102154E10,2025031403
2025-03-14 04:09:41.695000,82029.29376942904,1.6286922554094084E12,3.1404589554246323E10,2025031404
2025-03-14 05:01:42.009000,81814.60028807537,1.622167060299462E12,3.153789478755958E10,2025031405
2025-03-14 06:00:30.032000,81929.68374665309,1.625196300514582E12,2.8144553411901085E10,2025031406
2025-03-14 07:09:47.673000,82109.20290001745,1.6301737271739507E12,3.043856241184445E10,2025031407
2025-03-14 08:08:51.504000,81961.84041200494,1.6256708426347375E12,2.9964249674103806E10,2025031408
2025-03-14 09:06:41.610000,82293.4314146896,1.6299872722871536E12,3.0508061539545284E10,2025031409
2025-03-14 10:04:10.784000,82591.2804864649,1.6381493710447756E12,2.726967041890295E10,2025031410
2025-03-14 11:03:30.150000,82765.49277586125,1.6426695113700317E12,3.01569420819926E10,2025031411
2025-03-14 12:05:36.747000,83032.3513594644,1.6479462818049944E12,2.8185901449612354E10,2025031412
2025-03-14 13:04:53.658000,83285.94816925052,1.651861466054926E12,3.036467592434654E10,2025031413
2025-03-14 14:04:45.028000,83412.0919014835,1.6514388605677104E12,2.973470622769059E10,2025031414
2025-03-14 15:02:04.791000,83596.51735562595,1.658383462811714E12,2.943527825618218E10,2025031415
2025-03-14 16:04:31.069000,83264.95867344199,1.652204630951115E12,2.9137757121861244E10,2025031416
2025-03-14 17:08:45.726000,84727.83488216766,1.6835732412718499E12,3.2601036256844658E10,2025031417
2025-03-14 18:10:37.259000,84622.75627876476,1.6812683638830613E12,3.270603468663875E10,2025031418
2025-03-14 19:08:53.081000,84553.36384711522,1.6738229008439272E12,3.194165841373037E10,2025031419
2025-03-14 20:01:21.868000,84565.22545311949,1.6738229008439272E12,2.8898519366379787E10,2025031420
2025-03-14 21:04:44.117000,84536.46356442082,1.6763508230655913E12,3.0484124511981735E10,2025031421
2025-03-14 22:09:43.239000,84131.61719559043,1.6697700593477715E12,3.017397474634349E10,2025031422
2025-03-14 23:05:39.281000,84207.15781003753,1.670433551161618E12,3.0022103065737347E10,2025031423
2025-03-15 00:10:11.528000,84346.89648742026,1.674235591090534E12,3.0369963013171387E10,2025031500
2025-03-15 01:03:07.120000,83955.00378884435,1.6655600626725334E12,2.7119771397538395E10,2025031501
2025-03-15 02:04:56.647000,84316.41004792161,1.6678485997365889E12,2.6774521812918533E10,2025031502
2025-03-15 03:04:51.660000,84378.94751072212,1.6738437052263733E12,2.9675799066994473E10,2025031503
2025-03-15 04:09:40.158000,84505.5781189017,1.6765655640744595E12,2.8792840991786884E10,2025031504
2025-03-15 05:02:54.927000,84476.52475723809,1.6754504838112417E12,2.624207339489059E10,2025031505
2025-03-15 06:07:20.634000,84381.74557966145,1.6744909122868865E12,2.8903527583628666E10,2025031506
2025-03-15 07:04:14.908000,84314.86749685973,1.6728741573065947E12,2.836921902297462E10,2025031507
2025-03-15 08:04:53.862000,84170.28914764302,1.6722162641299917E12,2.8786997704097115E10,2025031508
2025-03-15 09:09:47.702000,83863.26278107218,1.6635526003721309E12,2.2859466796415012E10,2025031509
2025-03-15 10:00:28.305000,83953.64902106512,1.665485631217547E12,2.6926489264343285E10,2025031510
2025-03-15 11:09:56.545000,83931.86372679561,1.6652925690629424E12,2.6672608241977066E10,2025031511
2025-03-15 12:04:59.472000,83924.71665747926,1.6646299903490737E12,2.5867433070861675E10,2025031512
2025-03-15 13:04:55.566000,84077.984480905,1.6690073592408838E12,2.7591446338786438E10,2025031513
2025-03-15 14:05:02.074000,84133.58364594172,1.6690073592408838E12,2.5173959905068546E10,2025031514
2025-03-15 15:04:52.340000,84397.93103623143,1.6752812798972112E12,1.8179422852540733E10,2025031515
2025-03-15 16:03:13.955000,84141.80648875001,1.6707866475572832E12,2.4209420246310966E10,2025031516
2025-03-15 17:11:31.681000,84282.5733553542,1.6725755313601194E12,1.974418802286745E10,2025031517
2025-03-15 18:04:00.332000,84351.03100749975,1.6732922160397612E12,1.6659279255456709E10,2025031518
2025-03-15 19:09:25.080000,84450.69621702406,1.674603836863477E12,1.6984983685599894E10,2025031519
2025-03-15 20:09:50.983000,84173.30840256019,1.674603836863477E12,1.6418330860511461E10,2025031520
2025-03-15 21:04:57.504000,84295.2224544024,1.6719584631372632E12,1.106531291227951E10,2025031521
2025-03-15 22:02:18.200000,84369.37930960456,1.6735602763831367E12,1.3331740190379087E10,2025031522
2025-03-15 23:04:59.786000,84374.89491697127,1.6748327455604924E12,1.4528954524659504E10,2025031523
2025-03-16 00:09:39.407000,84358.9159883021,1.6736469196234114E12,1.2972595922421322E10,2025031600
2025-03-16 01:08:46.119000,84354.47191448158,1.6738290743800486E12,1.2705231846716425E10,2025031601
2025-03-16 02:04:44.371000,84244.23238441288,1.6738290743800486E12,1.3492951467967623E10,2025031602
2025-03-16 03:02:06.515000,83899.48633774147,1.664227825778955E12,1.2856923441967043E10,2025031603
2025-03-16 04:02:06.534000,83955.58636192667,1.6667803940384402E12,1.3601873441803398E10,2025031604
2025-03-16 05:04:52.346000,84323.27268421142,1.6708053973231792E12,1.3388797504830301E10,2025031605
2025-03-16 06:04:55.469000,84418.91164824746,1.6731232622336238E12,1.3183270658585733E10,2025031606
2025-03-16 07:04:54.666000,84356.03663149933,1.6730429192605303E12,1.317039243634612E10,2025031607
2025-03-16 08:06:12.598000,84219.52762087784,1.6738078870119382E12,1.244477137103758E10,2025031608
2025-03-16 09:04:51.494000,84278.08716723607,1.671989577554914E12,1.0783008598615726E10,2025031609
2025-03-16 10:07:28.503000,84223.87397209837,1.6708829395867952E12,1.1987469678829721E10,2025031610
2025-03-16 11:04:59.794000,83875.92487677633,1.664367018401794E12,1.082965459577627E10,2025031611
2025-03-16 12:09:59.680000,83404.4666080581,1.6547072438554624E12,1.2121542180028017E10,2025031612
2025-03-16 13:04:54.861000,82420.98968021553,1.6355589850637285E12,1.2875618655547762E10,2025031613
2025-03-16 14:08:03.310000,82904.91793465686,1.6353110237150254E12,1.3851651444960236E10,2025031614
2025-03-16 15:09:41.610000,82891.18824385572,1.6395687357711873E12,1.3480713786341652E10,2025031615
2025-03-16 16:03:58.489000,83368.7697151249,1.6537799541580417E12,1.4567492767953434E10,2025031616
2025-03-16 17:03:49.887000,83327.41736609103,1.6540447740352227E12,1.4782524315520037E10,2025031617
2025-03-16 18:10:45.596000,83963.75617065372,1.6625829404634248E12,1.768520511531107E10,2025031618
2025-03-16 19:09:56.347000,83850.26919968214,1.665041349433205E12,1.8096767197734604E10,2025031619
2025-03-16 20:11:05.959000,83673.10408191198,1.665041349433205E12,1.7671536978509552E10,2025031620
2025-03-16 21:09:45.562000,83257.2524364498,1.6502505797843699E12,1.9568002942424572E10,2025031621
2025-03-16 22:09:52.499000,83054.93850488712,1.6472102009545461E12,1.9920591555355083E10,2025031622
2025-03-16 23:04:49.388000,82743.13181426356,1.6414406246442842E12,1.980865724013956E10,2025031623
2025-03-17 00:04:36.763000,82077.84518119802,1.6301678393489658E12,2.0945977227046154E10,2025031700
2025-03-17 01:09:48.565000,82617.7331241566,1.6387376515551702E12,2.1877544080929176E10,2025031701
2025-03-17 02:09:39.987000,83064.70985538384,1.6387376515551702E12,2.2530942838022583E10,2025031702
2025-03-17 03:04:49.745000,83208.95029801303,1.6521042049499353E12,2.139508963329459E10,2025031703
2025-03-17 04:04:59.644000,83260.16652548696,1.6511975568719058E12,2.28211661974404E10,2025031704
2025-03-17 05:04:51.969000,83712.82326596747,1.660655900116381E12,2.3704778969681656E10,2025031705
2025-03-17 06:08:24.494000,83431.48057163977,1.6549283820367798E12,2.424837451416546E10,2025031706
2025-03-17 07:09:52.918000,83272.61714728127,1.648485428740153E12,2.470576771093197E10,2025031707
2025-03-17 08:07:04.946000,83393.68086720291,1.648485428740153E12,2.537169401588135E10,2025031708
2025-03-17 09:04:55.798000,83528.44238695232,1.6575281989239094E12,2.169296467068874E10,2025031709
2025-03-17 10:09:01.238000,83476.89973804823,1.6564436191459617E12,2.5901365412885525E10,2025031710
2025-03-17 11:05:23.532000,83625.88247117506,1.658719570591489E12,2.646468196155716E10,2025031711
2025-03-17 12:09:49.971000,83284.93030929644,1.65286431307937E12,2.637739920868291E10,2025031712
2025-03-17 13:09:48.018000,83333.77147533474,1.6571410472279456E12,2.5629928222645393E10,2025031713
2025-03-17 14:04:49.787000,83054.86326244925,1.6571410472279456E12,2.2116000257661633E10,2025031714
2025-03-17 15:04:53.348000,82932.58142558922,1.6471197545792239E12,2.3148448508515636E10,2025031715
2025-03-17 16:04:32.566000,82888.72671035347,1.6442095079651384E12,2.651108552381332E10,2025031716
2025-03-17 17:09:48.870000,83583.93818642639,1.656710107693776E12,2.6943548872965168E10,2025031717
2025-03-17 18:04:59.198000,83415.90071838192,1.6553766036850264E12,2.3430389698329144E10,2025031718
2025-03-17 19:00:56.990000,84228.23544937836,1.6697354305241096E12,2.5658515033301575E10,2025031719
2025-03-17 20:09:47.967000,84448.92794202417,1.6729177018032563E12,2.731005328431897E10,2025031720
2025-03-17 21:05:38.530000,84430.83006819447,1.675596200256427E12,2.609374648492529E10,2025031721
2025-03-17 22:09:55.756000,83977.89583491963,1.6664875613019407E12,2.519570927811418E10,2025031722
2025-03-17 23:04:51.757000,84088.43956648538,1.6685159463030237E12,2.6933760221662228E10,2025031723
2025-03-18 00:09:50.509000,83980.78904995437,1.6666307434179995E12,2.4453935389109447E10,2025031800
2025-03-18 01:09:50.724000,83920.30721263391,1.6656239629965786E12,2.540603031038451E10,2025031801
2025-03-18 02:10:18.377000,83877.42295483136,1.6656239629965786E12,2.496318448179632E10,2025031802
2025-03-18 03:04:56.090000,83130.45397201553,1.6483343935876042E12,2.469332339825316E10,2025031803
2025-03-18 04:04:53.586000,83351.13970133282,1.654115647571714E12,2.4817786672629723E10,2025031804
2025-03-18 05:04:43.054000,83100.42286596482,1.648742307097336E12,2.3380519283610775E10,2025031805
2025-03-18 06:05:26.572000,82998.59763474177,1.646004973381647E12,2.419813812540394E10,2025031806
2025-03-18 07:05:34.401000,82988.83415321489,1.6463837799517625E12,2.412485493008559E10,2025031807
2025-03-18 08:04:56.844000,82428.06846517629,1.6463837799517625E12,2.0675051265921352E10,2025031808
2025-03-18 09:09:51.650000,83261.71116076875,1.6498246467559438E12,2.5124364227717854E10,2025031809
2025-03-18 10:09:55.433000,83276.43582703028,1.6515070716315947E12,2.407478171429111E10,2025031810
2025-03-18 11:08:11.714000,82922.10615223943,1.644576895323773E12,2.5120390042723526E10,2025031811
2025-03-18 12:01:52.388000,82787.295493254,1.6416536230887156E12,2.463434259165418E10,2025031812
2025-03-18 13:00:27.284000,82545.12487759089,1.6373449091191125E12,2.2028190672979668E10,2025031813
2025-03-18 14:04:29.694000,82384.51632667694,1.638967058222329E12,2.299235266092518E10,2025031814
2025-03-18 15:00:58.454000,81259.85862657995,1.611138153862041E12,2.369926080343509E10,2025031815
2025-03-18 16:09:29.308000,81632.93965990763,1.6215033525636401E12,2.484767075008072E10,2025031816
2025-03-18 17:03:57.520000,81559.34875411353,1.6191611570570076E12,2.1937457072598576E10,2025031817
2025-03-18 18:09:57.799000,81873.62930637106,1.625204064351956E12,2.23340566023728E10,2025031818
2025-03-18 19:09:33.732000,81380.28829871821,1.6147275792458455E12,2.3894308988031937E10,2025031819
2025-03-18 20:06:12.655000,81839.8881631514,1.6147275792458455E12,1.760319311519384E10,2025031820
2025-03-18 21:04:44.736000,82201.79412495729,1.6341306328152031E12,2.4394194996636242E10,2025031821
2025-03-18 22:09:49.790000,82051.95957857351,1.6273881050187031E12,2.3221256411428757E10,2025031822
2025-03-18 23:04:54.632000,82001.52920368989,1.626804888247587E12,2.3660841746178078E10,2025031823
2025-03-19 00:09:43.793000,82500.92476738001,1.6361634502445188E12,2.381738516465097E10,2025031900
2025-03-19 01:04:44.135000,82780.03048688271,1.642578274105806E12,2.455757026885276E10,2025031901
2025-03-19 02:04:53.381000,83100.88640848425,1.6410548654954958E12,2.5061583047479454E10,2025031902
2025-03-19 03:04:43.475000,82703.69232896074,1.6425079948822207E12,2.4850348828382732E10,2025031903
2025-03-19 04:09:47.349000,82938.50804446227,1.6447035938472737E12,2.4583947266031067E10,2025031904
2025-03-19 05:06:29.964000,83058.47252533144,1.6482571235044487E12,2.489551851504881E10,2025031905
2025-03-19 06:08:41.242000,82996.62990102176,1.646037323989959E12,2.3267734922366863E10,2025031906
2025-03-19 07:09:42.092000,83177.70738079348,1.651490282732821E12,2.200389024244255E10,2025031907
2025-03-19 08:04:37.914000,83171.46725678681,1.651490282732821E12,2.3654362013355713E10,2025031908
2025-03-19 09:04:54.827000,83182.95823272505,1.6499624493107227E12,1.8825325290573246E10,2025031909
2025-03-19 10:07:04.438000,83388.41592982221,1.655273858387589E12,2.131617152679614E10,2025031910
2025-03-19 11:00:39.083000,83531.79129549615,1.657211338610313E12,2.1760289137461716E10,2025031911
2025-03-19 12:05:34.537000,83486.04202178019,1.6566472839049587E12,2.204867133388125E10,2025031912
2025-03-19 13:08:32.064000,83776.84720807298,1.663866425862851E12,2.487932618687394E10,2025031913
2025-03-19 14:01:52.346000,83761.43747882382,1.663866425862851E12,2.5271417114573776E10,2025031914
2025-03-19 15:04:35.249000,84191.81444671717,1.6700480258723596E12,2.341403052762542E10,2025031915
2025-03-19 16:04:47.607000,84218.7779651746,1.671441195494543E12,2.24191415539543E10,2025031916
2025-03-19 17:09:55.991000,84620.39023500234,1.6799439529292769E12,2.563923211921216E10,2025031917
2025-03-19 18:04:50.905000,84590.9687216577,1.6781449580005242E12,2.6029403437764484E10,2025031918
2025-03-19 19:04:48.509000,84258.56237624737,1.6696822705123386E12,2.3654130609912506E10,2025031919
2025-03-19 20:04:45.580000,85888.99366381548,1.6696822705123386E12,2.3970187785044983E10,2025031920
2025-03-19 21:04:50.222000,85452.54273371371,1.6916186286313025E12,3.1666067131128265E10,2025031921
2025-03-19 22:04:33.933000,85343.76599188604,1.6908864161865674E12,3.118528025329358E10,2025031922
2025-03-19 23:04:49.130000,85629.40668023448,1.696513992261873E12,2.840810841999417E10,2025031923
2025-03-20 00:04:53.861000,86185.41143785912,1.7116828578600273E12,3.528751370810233E10,2025032000
2025-03-20 01:04:56.352000,86815.44109470697,1.721565138141278E12,3.3871216993304657E10,2025032001
2025-03-20 02:05:33.760000,86023.02793690139,1.7268117093706262E12,3.7657952378238594E10,2025032002
2025-03-20 03:04:23.058000,85865.46977691361,1.7046234970252627E12,3.738503983494244E10,2025032003
2025-03-20 04:01:13.197000,86081.32251805106,1.70847920401547E12,3.806587535194843E10,2025032004
2025-03-20 05:06:20.572000,85924.85863959961,1.7042239845010798E12,3.7934115796560295E10,2025032005
2025-03-20 06:16:13.222000,85636.4698965906,1.6989665039453213E12,3.6523419889539E10,2025032006
2025-03-20 07:23:30.852000,85894.57540910708,1.7026962696733582E12,3.737056267971329E10,2025032007
2025-03-20 08:04:43.368000,85779.65947424584,1.7026962696733582E12,3.545526003762761E10,2025032008
2025-03-20 09:04:40.385000,85846.60645541982,1.70269398817852E12,3.750403061776805E10,2025032009
2025-03-20 10:09:21.861000,86229.67963508387,1.710516594143749E12,3.795246649131484E10,2025032010
2025-03-20 11:04:56.892000,85882.7039898859,1.7036168734010193E12,3.840512662567551E10,2025032011
2025-03-20 12:09:45.527000,85222.63297451382,1.6905580323639478E12,3.8182250017602806E10,2025032012
2025-03-20 13:09:30.931000,85380.33161914661,1.6947149123518013E12,3.49842436868415E10,2025032013
2025-03-20 14:04:48.987000,85310.96814284839,1.6947149123518013E12,3.72820663640617E10,2025032014
2025-03-20 15:04:38.923000,85504.94400788672,1.694475588654565E12,3.2804167875871655E10,2025032015
2025-03-20 16:07:38.884000,85405.15657351525,1.6943226971191274E12,3.7033963486112366E10,2025032016
2025-03-20 17:04:51.036000,84683.88848622817,1.680053331506578E12,3.579716304333246E10,2025032017
2025-03-20 18:02:37.273000,83735.87324881191,1.6617039390497744E12,3.691241795742944E10,2025032018
2025-03-20 19:04:32.534000,84006.03482067536,1.6696951946907668E12,3.849199646737394E10,2025032019
2025-03-20 20:05:28.951000,84040.25543267331,1.6679665032912627E12,3.4851360781284386E10,2025032020
2025-03-20 21:01:53.316000,84134.39141427614,1.6712727755715288E12,3.2338096572124634E10,2025032021
2025-03-20 22:07:32.669000,84531.19085429756,1.6770941255718171E12,2.942407411738823E10,2025032022
2025-03-20 23:04:48.566000,84309.65715170768,1.672661453358495E12,2.4442168397204414E10,2025032023
2025-03-21 00:04:57.112000,84087.18295443771,1.6685636592403408E12,2.621215127936154E10,2025032100
2025-03-21 01:07:16.021000,84326.23460828917,1.6707924499390652E12,2.907430190164253E10,2025032101
2025-03-21 02:04:55.872000,84473.8179802995,1.6749907494400823E12,2.5528849965027836E10,2025032102
2025-03-21 03:04:51.821000,84743.39249862774,1.6749907494400823E12,2.4649378617677856E10,2025032103
2025-03-21 04:04:06.012000,84634.46695960859,1.6791197258356038E12,2.6305893030713013E10,2025032104
2025-03-21 05:04:55.452000,84474.66633967978,1.675949334590022E12,2.118736570713271E10,2025032105
2025-03-21 06:03:49.726000,84630.85046766164,1.679583071958224E12,2.5832190316857716E10,2025032106
2025-03-21 07:04:41.835000,84437.76675727686,1.6735050193589233E12,2.343350966258122E10,2025032107
2025-03-21 08:06:31.572000,84179.23584511163,1.669291687492811E12,2.4976598677522617E10,2025032108
2025-03-21 09:02:16.823000,83881.93676879247,1.6641986138887217E12,2.149267358827407E10,2025032109
2025-03-21 10:04:56.072000,83989.60535436933,1.6657360935172964E12,2.385473733951809E10,2025032110
2025-03-21 11:01:33.900000,84094.71763124721,1.667561668672912E12,2.2673140189179096E10,2025032111
2025-03-21 12:01:11.378000,84153.42484945175,1.6695847415478948E12,2.002938548056109E10,2025032112
2025-03-21 13:09:27.011000,84090.37418372162,1.66661207337586E12,2.4089178525739376E10,2025032113
2025-03-21 14:09:28.668000,83378.30606761425,1.6532419430735032E12,2.2232109834804947E10,2025032114
2025-03-21 15:04:33.272000,83962.6562833777,1.6644232404652524E12,2.2276056949216503E10,2025032115
2025-03-21 16:09:49.697000,84086.27070181312,1.6693041062982278E12,2.3655329813772423E10,2025032116
2025-03-21 17:09:48.273000,83441.73355131772,1.6553260063096172E12,2.179654084181103E10,2025032117
2025-03-21 18:04:59.819000,84061.42075215005,1.6681077005017776E12,2.04528767106468E10,2025032118
2025-03-21 19:04:40.575000,83979.4455154189,1.6661471602602302E12,1.920667485665841E10,2025032119
2025-03-21 20:09:35.355000,83969.07347934862,1.6659129811296396E12,1.9091601400656483E10,2025032120
2025-03-21 21:04:40.747000,83956.06190164157,1.6657425615731663E12,1.5022867810873013E10,2025032121
2025-03-21 22:04:52.393000,84195.35014198667,1.6703547357931653E12,1.863602008181139E10,2025032122
2025-03-21 23:04:50.392000,84331.08912652876,1.6721772897581426E12,1.839932194140538E10,2025032123
2025-03-22 00:01:17.806000,84143.3705534662,1.6694525808547131E12,1.5889602790965174E10,2025032200
